Date,JNJ
2024-12-10,-0.0024733358386073157
2024-12-11,-0.017355655063242437
2024-12-12,-0.0027277499284342754
2024-12-13,0.0025983707965822056
2024-12-16,-0.018892338996880476
2024-12-17,0.01779630182010261
2024-12-18,-0.01133807846752588
2024-12-19,-0.008082833476761864
2024-12-20,0.006198633063762893
2024-12-23,0.00553755137598011
2024-12-24,0.003992511318237746
2024-12-26,-0.0018513239848881868
2024-12-27,-0.003640572117000418
2024-12-30,-0.011789078675031317
2024-12-31,0.008929865282008898
